325,81,76
326.6666666666667,81,77
328.3333333333333,81,77
330,81,77
331.6666666666667,81,78
333.3333333333333,81,78
335,81,78
336.6666666666667,81,78
338.3333333333333,81,78
340,81,78
341.6666666666667,81,78
343.3333333333333,81,78
345,81,78
346.6666666666667,81,78
348.3333333333333,81,78
350,81,78
351.6666666666667,81,78
353.3333333333333,81,78
355,81,78
356.6666666666667,81,79
358.3333333333333,81,79
360,81,79
361.6666666666667,81,80
363.3333333333333,81,80
365,81,80
366.6666666666667,81,80
368.3333333333333,81,80
370,81,80
371.6666666666667,81,80
373.3333333333333,81,80
375,81,81
376.6666666666667,81,81
378.3333333333333,81,81
380,81,81
381.6666666666667,81,82
383.3333333333333,81,82
385,81,82
386.6666666666667,81,82
388.3333333333333,81,82
390,81,82
391.6666666666667,81,82
393.3333333333333,81,82
395,81,82
396.6666666666667,81,82
398.3333333333333,81,82
400,81,82
401.6666666666667,81,82
403.3333333333333,81,83
405,81,83
406.6666666666667,81,83
408.3333333333333,81,83
410,81,83
411.6666666666667,81,83
413.3333333333333,81,83
415,81,84
416.6666666666667,81,84
418.3333333333333,81,84
420,81,84
421.6666666666667,81,84
423.3333333333333,81,84
425,81,84
426.6666666666667,81,84
428.3333333333333,81,84
430,81,84
431.6666666666667,81,84
433.3333333333333,81,84
435,81,85
436.6666666666667,81,85
438.3333333333333,81,86
440,81,86
441.6666666666667,81,87
443.3333333333333,81,87
445,81,88
446.6666666666667,81,89
448.3333333333333,81,89
450,81,89
451.6666666666667,81,89
453.3333333333333,81,89
455,81,90
456.6666666666667,81,90
458.3333333333333,81,90
460,81,90
461.6666666666667,81,90
463.3333333333333,81,90
465,81,90
466.6666666666667,81,91
468.3333333333333,81,91
470,81,91
471.6666666666667,81,91
473.3333333333333,81,91
475,81,91
476.6666666666667,81,91
478.3333333333333,81,91
480,81,91
481.6666666666667,81,91
483.3333333333333,81,91
485,81,92
486.6666666666667,81,92
488.3333333333333,81,92
490,81,92
491.6666666666667,81,92
493.3333333333333,81,92
495,81,92
496.6666666666667,81,92
498.3333333333333,81,92
500,81,92
501.6666666666667,81,92
503.3333333333333,81,92
505,81,92
506.6666666666667,81,92
508.3333333333333,81,92
510,81,92
511.6666666666667,81,92
513.3333333333334,81,92
515,81,92
516.6666666666666,81,92
518.3333333333334,81,92
520,81,92
521.6666666666666,81,92
523.3333333333334,81,93
525,81,93
526.6666666666666,81,93
528.3333333333334,81,93
530,81,93
531.6666666666666,81,93
533.3333333333334,81,93
535,81,93
536.6666666666666,81,93
538.3333333333334,81,93
540,81,93
541.6666666666666,81,94
543.3333333333334,81,94
545,81,95
546.6666666666666,81,95
548.3333333333334,81,95
550,81,95
551.6666666666666,81,95
553.3333333333334,81,95
555,81,95
556.6666666666666,81,95
558.3333333333334,81,95
560,81,95
561.6666666666666,81,95
563.3333333333334,81,95
565,81,95
566.6666666666666,81,95
568.3333333333334,81,95
570,81,95
571.6666666666666,81,95
573.3333333333334,81,95
575,81,95
576.6666666666666,81,95
578.3333333333334,81,95
580,81,95
581.6666666666666,81,95
583.3333333333334,81,95
585,81,95
586.6666666666666,81,95
588.3333333333334,81,96
590,81,96
591.6666666666666,81,96
593.3333333333334,81,96
595,81,97
596.6666666666666,81,97
598.3333333333334,81,98
600,81,98
601.6666666666666,81,98
603.3333333333334,81,98
605,81,98
606.6666666666666,81,98
608.3333333333334,81,98
610,81,98
611.6666666666666,81,98
613.3333333333334,81,98
615,81,98
616.6666666666666,81,98
618.3333333333334,81,98
620,81,98
621.6666666666666,81,98
623.3333333333334,81,98
625,81,98
626.6666666666666,81,98
628.3333333333334,81,98
630,81,98
631.6666666666666,81,98
633.3333333333334,81,98
635,81,98
636.6666666666666,81,98
638.3333333333334,81,98
640,81,98
641.6666666666666,81,98
643.3333333333334,81,98
645,81,98
646.6666666666666,81,98
648.3333333333334,81,98
650,81,98
651.6666666666666,81,98
653.3333333333334,81,98
655,81,98
656.6666666666666,81,98
658.3333333333334,81,98
660,81,98
661.6666666666666,81,98
663.3333333333334,81,98
665,81,98
666.6666666666666,81,98
668.3333333333334,81,98
670,81,98
671.6666666666666,81,98
673.3333333333334,81,98
675,81,98
676.6666666666666,81,99
678.3333333333334,81,99
680,81,99
681.6666666666666,81,99
683.3333333333334,81,99
685,81,99
686.6666666666666,81,99
688.3333333333334,81,99
690,81,99
691.6666666666666,81,100
693.3333333333334,81,100
695,81,100
696.6666666666666,81,100
698.3333333333334,81,100
700,81,100
701.6666666666666,81,100
703.3333333333334,81,100
705,81,100
706.6666666666666,81,100
708.3333333333334,81,100
710,81,100
711.6666666666666,81,100
713.3333333333334,81,100
715,81,100
716.6666666666666,81,100
718.3333333333334,81,100
720,81,100
721.6666666666666,81,100
723.3333333333334,81,100
725,81,100
726.6666666666666,81,100
728.3333333333334,81,100
730,81,100
731.6666666666666,81,100
733.3333333333334,81,100
735,81,101
736.6666666666666,81,101
738.3333333333334,81,101
740,81,101
741.6666666666666,81,101
743.3333333333334,81,101
745,81,101
746.6666666666666,81,101
748.3333333333334,81,101
750,81,101
751.6666666666666,81,101
753.3333333333334,81,101
755,81,101
756.6666666666666,81,101
758.3333333333334,81,101
760,81,101
761.6666666666666,81,101
763.3333333333334,81,101
765,81,101
766.6666666666666,81,101
768.3333333333334,81,101
770,81,101
771.6666666666666,81,101
773.3333333333334,81,101
775,81,101
776.6666666666666,81,101
778.3333333333334,81,101
780,81,101
781.6666666666666,81,101
783.3333333333334,81,101
785,81,101
786.6666666666666,81,101
788.3333333333334,81,101
790,81,101
791.6666666666666,81,101
793.3333333333334,81,101
795,81,101
796.6666666666666,81,101
798.3333333333334,81,101
800,81,101
801.6666666666666,81,101
803.3333333333334,81,102
805,81,102
806.6666666666666,81,102
808.3333333333334,81,102
810,81,102
811.6666666666666,81,102
813.3333333333334,81,102
815,81,102
816.6666666666666,81,102
818.3333333333334,81,102
820,81,103
821.6666666666666,81,103
823.3333333333334,81,103
825,81,103
826.6666666666666,81,103
828.3333333333334,81,104
830,81,104
831.6666666666666,81,104
833.3333333333334,81,104
835,81,104
836.6666666666666,81,104
838.3333333333334,81,105
840,81,105
841.6666666666666,81,105
843.3333333333334,81,105
845,81,105
846.6666666666666,81,105
848.3333333333334,81,105
850,81,105
851.6666666666666,81,105
853.3333333333334,81,105
