20222856232061663e-21,20222856232061663e-21,20222856232061663e-21,20222856232061663e-21,20222856232061663e-21,20222856232061663e-21,20222856232061663e-21
7219018406674036e-20,7219018406674036e-20,7219018406674036e-20,7219018406674036e-20,7219018406674036e-20,7219018406674036e-20,7219018406674036e-20
0.0008424483792886296,0.006899710493227009,0.011821905856711694,0.007892455462726712,0.004682905658366424,0.006899710493227009,0.011821905856711694
0.07424161836180175,0.07424161836180175,0.07424161836180175,0.07424161836180175,0.07424161836180175,0.07424161836180175,0.07424161836180175
0.027195191681123203,0.027195191681123203,0.027195191681123203,0.027195191681123203,0.027195191681123203,0.027195191681123203,0.027195191681123203
0.174280556129294,0.174280556129294,0.174280556129294,0.174280556129294,0.174280556129294,0.174280556129294,0.174280556129294
0.13135365815108882,0.13135365815108882,0.13135365815108882,0.13135365815108882,0.13135365815108882,0.13135365815108882,0.13135365815108882
0.00026557363239844645,0.00026557363239844645,0.00026557363239844645,0.00026557363239844645,0.00026557363239844645,0.00026557363239844645,0.00026557363239844645
0.29712319207666676,0.29712319207666676,0.29712319207666676,0.29712319207666676,0.29712319207666676,0.29712319207666676,0.29712319207666676
